ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,trans_id,rtt,query,qclass,qclass_name,qtype,qtype_name,rcode,rcode_name,AA,TC,RD,RA,Z,answers,TTLs,rejected,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents
1571189426,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,33886,-,webservice-itau.ucampaign.unear.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"ucampaign-mailserv-1bscif5uuqov-1559891177.us-east-1.elb.amazonaws.com,54.85.124.106,54.208.112.187","87.000000,59.000000,59.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571186343,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,33455,-,att.taleo.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"vip-ch-76-181.taleo.net,68.233.76.181","3599.000000,3599.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571188836,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,49480,-,elitelv-my.sharepoint.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"elitelv.sharepoint.com,prodnet883-884edgea0001.sharepointonline.com.akadns.net,prodnet883-884a0001.sharepointonline.com.akadns.net.spo-0004.spo-msedge.net,spo-0004.spo-msedge.net","3599.000000,3599.000000,29.000000,239.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571173140,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,13775,-,africancodingacademy.com,-,-,-,-,0,NOERROR,F,F,F,T,0,192.185.116.248,14399,F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571174701,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,57978,-,giveawaypromo.byethost14.com,-,-,-,-,0,NOERROR,F,F,F,T,0,11776.bodis.com,2681,F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571191586,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,46295,-,www.i-m.mx,-,-,-,-,0,NOERROR,F,F,F,T,0,"ghs.googlehosted.com,2607:f8b0:400b:801::2013","3327.000000,254.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571189630,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,785,-,koskas.activehosted.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"managed-cname-fallback.activehosted.com,managed-cname-fallback.activehosted.com.cdn.cloudflare.net,2606:4700::6811:5a6d,2606:4700::6811:5b6d,2606:4700::6811:576d,2606:4700::6811:596d,2606:4700::6811:586d","299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571189685,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,4089,-,gmall.clonezone.link,-,-,-,-,0,NOERROR,F,F,F,T,0,"clonezone.herokuapp.com,us-east-1-a.route.herokuapp.com,34.204.124.79,52.45.0.85,52.86.20.171,100.26.7.15,34.202.247.40,52.207.75.119,52.0.131.38,3.225.95.126","1799.000000,299.000000,59.000000,59.000000,59.000000,59.000000,59.000000,59.000000,59.000000,59.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571177580,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,16461,-,gestmsmions.firebaseapp.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"151.101.1.195,151.101.65.195","64.000000,64.000000",F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571175212,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,26192,-,dsgv-online-portal.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.27.166.135,104.27.167.135","210.000000,210.000000",F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571170006,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,39852,-,www.runjobs.cu.ma,-,-,-,-,0,NOERROR,F,F,F,T,0,"runjobs.cu.ma,206.72.206.122","14399.000000,14399.000000",F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571184900,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,35184,-,www.v3.champssuryonne.com,-,-,-,-,0,NOERROR,F,F,F,T,0,213.186.33.17,18767,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571182694,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,9411,-,1drv.ms,-,-,-,-,0,NOERROR,F,F,F,T,0,13.107.42.12,297,F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571184324,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,37618,-,choozo.pk,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::681c:205,2606:4700:30::681c:305","295.000000,295.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571187199,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,30285,-,gik.hys.cz,-,-,-,-,0,NOERROR,F,F,F,T,0,88.86.120.211,1799,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571179931,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,48545,-,lizlakeassociates1-my.sharepoint.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"lizlakeassociates1.sharepoint.com,prodnet47-48edgeb0003.sharepointonline.com.akadns.net,prodnet47-48b0003.sharepointonline.com.akadns.net.spo-0004.spo-msedge.net,spo-0004.spo-msedge.net","3597.000000,3597.000000,27.000000,237.000000",F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571181933,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,4304,-,stephanhuller.blogspot.ca,-,-,-,-,0,NOERROR,F,F,F,T,0,"blogspot.l.googleusercontent.com,2607:f8b0:400b:80f::2001","599.000000,299.000000",F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571182716,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,43149,-,www.13658bet.com,-,-,-,-,0,NOERROR,F,F,F,T,0,ssl.ms.ssl2019.com,599,F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571169978,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,4348,-,realtyframework.com,-,-,-,-,0,NOERROR,F,F,F,T,0,160.153.128.5,10799,F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571182696,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,2559,-,www.dentaladvance.com.ar,-,-,-,-,0,NOERROR,F,F,F,T,0,"dentaladvance.com.ar,67.23.72.30","5484.000000,5484.000000",F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571189351,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,29877,-,www.yastk.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"yastk.com,94.73.150.201","3599.000000,3599.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571189290,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,49524,-,steamcommunity-proxy.51ias.com,-,-,-,-,0,NOERROR,F,F,F,T,0,47.52.208.128,599,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571189939,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,12019,-,www.glsword.com,-,-,-,-,0,NOERROR,F,F,F,T,0,glsword.com,14399,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571176127,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,63595,-,1drv.ms,-,-,-,-,0,NOERROR,F,F,F,T,0,13.107.42.12,252,F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571182361,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,17809,-,www.transfermarkt.cc,-,-,-,-,0,NOERROR,F,F,F,T,0,"www.transfermarkt.de,5.159.57.194,5.159.57.195","3599.000000,3599.000000,3599.000000",F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571178072,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,14106,-,api.whatsapp.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"web.whatsapp.com,mmx-ds.cdn.whatsapp.net,31.13.80.53","2470.000000,3565.000000,59.000000",F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571184908,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,42580,-,stchgt.com,-,-,-,-,0,NOERROR,F,F,F,T,0,154.83.109.50,599,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571177790,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,16841,-,romes-drones.firebaseapp.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"151.101.1.195,151.101.65.195","299.000000,299.000000",F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571172802,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,48844,-,d3b6c4a2-23bb-4dc8-9c18-50fec7a29f96.htmlpasta.com,-,-,-,-,0,NOERROR,F,F,F,T,0,51.15.25.65,1799,F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571181219,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,51076,-,inversionesruth.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.27.191.6,104.27.190.6","141.000000,141.000000",F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571186169,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,63746,-,larati.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:e4::ac40:ae11,2606:4700:e4::ac40:af11","299.000000,299.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571187143,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,45816,-,lesborderies.fr,-,-,-,-,0,NOERROR,F,F,F,T,0,91.216.107.78,21599,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571186346,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,26827,-,fbnewsuk.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.28.14.152,104.28.15.152","299.000000,299.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571174697,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,30746,-,www.software2.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"corporate.s2live.co.uk,69.164.210.191","3599.000000,59.000000",F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571181290,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,19276,-,sunparts24.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::681b:b8bc,2606:4700:30::681b:b9bc","298.000000,298.000000",F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571178706,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,53350,-,www.hizlimobilodemeboz.com,-,-,-,-,0,NOERROR,F,F,F,T,0,hizlimobilodemeboz.com,10799,F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571188466,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,394,-,ww1.bancosdigitais.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"sedoparking.com,91.195.240.136","599.000000,3599.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571177807,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,21756,-,rebrandly.info,-,-,-,-,0,NOERROR,F,F,F,T,0,"2600:9000:2162:5c00:19:553:6900:93a1,2600:9000:2162:e00:19:553:6900:93a1,2600:9000:2162:ba00:19:553:6900:93a1,2600:9000:2162:fe00:19:553:6900:93a1,2600:9000:2162:9200:19:553:6900:93a1,2600:9000:2162:a600:19:553:6900:93a1,2600:9000:2162:fc00:19:553:6900:93a1,2600:9000:2162:1600:19:553:6900:93a1","59.000000,59.000000,59.000000,59.000000,59.000000,59.000000,59.000000,59.000000",F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571178709,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,13673,-,onedrive.live.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"odc-web-geo.onedrive.akadns.net,odc-web-brs.onedrive.akadns.net,odwebpl.trafficmanager.net.l-0004.dc-msedge.net.l-0004.l-msedge.net,l-0004.l-msedge.net","229.000000,249.000000,297.000000,36.000000",F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571184539,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,35564,-,openingfr.epizy.com,-,-,-,-,0,NOERROR,F,F,F,T,0,11776.bodis.com,21597,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571190935,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,46062,-,www.marutimetal.org,-,-,-,-,0,NOERROR,F,F,F,T,0,marutimetal.org,14399,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571175803,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,56368,-,www.forklifttrucklicence.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"yell.multiscreensite.com,s.multiscreensite.com","3598.000000,299.000000",F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571177739,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,61176,-,www.change.org,-,-,-,-,0,NOERROR,F,F,F,T,0,"www.change.org.cdn.cloudflare.net,104.17.88.51,104.17.89.51","5104.000000,294.000000,294.000000",F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571176928,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,29153,-,www.carpetcleaninghorsham.org.uk,-,-,-,-,0,NOERROR,F,F,F,T,0,212.48.91.131,10799,F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571174532,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,15242,-,steam.zombieden.cn,-,-,-,-,0,NOERROR,F,F,F,T,0,149.129.116.10,261,F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571170196,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,49034,-,www.chennight.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"chennight.com,34.238.69.205","3599.000000,1799.000000",F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571186709,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,63256,-,www.mylonasparts.gr,-,-,-,-,0,NOERROR,F,F,F,T,0,mylonasparts.gr,299,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571174860,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,31979,-,damarconsultants.com,-,-,-,-,0,NOERROR,F,F,F,T,0,66.186.19.5,3599,F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571179377,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,29869,-,broadwayelectric1com-my.sharepoint.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"broadwayelectric1com.sharepoint.com,prodnet10225-10227edgea0002.sharepointonline.com.akadns.net,prodnet10225-10227a0002.sharepointonline.com.akadns.net.spo-0004.spo-msedge.net,spo-0004.spo-msedge.net,13.107.136.9","3599.000000,3599.000000,29.000000,239.000000,239.000000",F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571186022,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,30932,-,winners-holdings.com,-,-,-,-,0,NOERROR,F,F,F,T,0,64.37.52.84,14399,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571183243,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,26658,-,docs.google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,172.217.1.14,299,F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571175868,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,40299,-,lakshmimatrimony.com,-,-,-,-,0,NOERROR,F,F,F,T,0,173.214.172.75,14399,F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571185776,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,7985,-,623112j4j3.codesandbox.io,-,-,-,-,0,NOERROR,F,F,F,T,0,35.227.224.97,298,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571178622,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,27541,-,www.mosteirodesaobentorio.org.br,-,-,-,-,0,NOERROR,F,F,F,T,0,mosteirodesaobentorio.org.br,14397,F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571182743,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,3842,-,accountsecure05.webcindario.com,-,-,-,-,0,NOERROR,F,F,F,T,0,server.webcindario.com,21599,F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571177252,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,53682,-,www.gkjx168.com,-,-,-,-,0,NOERROR,F,F,F,T,0,61.155.8.169,599,F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571191016,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,7213,-,helpdesk-barry.sitey.me,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.18.136.142,104.18.133.142,104.18.135.142,104.18.134.142,104.18.132.142","299.000000,299.000000,299.000000,299.000000,299.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571191570,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,3288,-,mail.sykes.org,-,-,-,-,0,NOERROR,F,F,F,T,0,"ghs.googlehosted.com,172.217.164.243","3599.000000,299.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571187955,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,50384,-,coloradomanagement-my.sharepoint.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"coloradomanagement.sharepoint.com,prodnet295-252edgea0002.sharepointonline.com.akadns.net,prodnet295-252a0002.sharepointonline.com.akadns.net.spo-0004.spo-msedge.net,spo-0004.spo-msedge.net","3599.000000,3599.000000,29.000000,239.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571186122,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,51441,-,8452345.com,-,-,-,-,0,NOERROR,F,F,F,T,0,23.110.19.2,599,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571182448,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,1732,-,www.casamiracolli.com.br,-,-,-,-,0,NOERROR,F,F,F,T,0,casamiracolli.com.br,3272,F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571191695,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,16466,-,gallois.fondation.free.fr,-,-,-,-,0,NOERROR,F,F,F,T,0,perso105-g5.free.fr,3599,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571180840,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,14873,-,strategypage.com,-,-,-,-,0,NOERROR,F,F,F,T,0,209.90.113.163,7199,F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571177518,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,57136,-,provinciabrescia2.babyloweb.eu,-,-,-,-,0,NOERROR,F,F,F,T,0,95.110.193.186,21599,F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571182605,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,13514,-,list-manage.agle1.cc,-,-,-,-,0,NOERROR,F,F,F,T,0,"ghs.googlehosted.com,172.217.164.243","1364.000000,47.000000",F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571169742,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,40829,-,www.africaboundadventures.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.27.129.254,104.27.128.254","292.000000,292.000000",F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571169758,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,13370,-,tinyurl.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.20.218.42,104.20.219.42","276.000000,276.000000",F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571177768,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,9059,-,onedrive.live.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"odc-web-geo.onedrive.akadns.net,odc-web-brs.onedrive.akadns.net,odwebpl.trafficmanager.net.l-0004.dc-msedge.net.l-0004.l-msedge.net,l-0004.l-msedge.net,13.107.42.13","287.000000,103.000000,103.000000,15.000000,15.000000",F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571170083,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,527,-,%22services.runescape.com-rv.ru,-,-,-,-,0,NOERROR,F,F,F,T,0,"109.70.26.37,194.85.61.76","599.000000,599.000000",F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571187856,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,23921,-,pnf9.trk.elasticemail.com,-,-,-,-,0,NOERROR,F,F,F,T,0,api.elasticemail.com,3599,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571190735,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,12497,-,robertkennerfilms.com,-,-,-,-,0,NOERROR,F,F,F,T,0,69.163.162.14,14393,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571173462,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,9517,-,www.karachiyachtclub.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"karachiyachtclub.com,202.5.133.195","14399.000000,14399.000000",F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571177415,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,30069,-,fotocult.ru,-,-,-,-,0,NOERROR,F,F,F,T,0,185.158.155.116,3599,F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571182117,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,50936,-,www.rjvtv.com,-,-,-,-,0,NOERROR,F,F,F,T,0,104.168.79.112,599,F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571191030,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,63239,-,mail.online.tripod.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"members.tripod.com,tri-members.bo3.tripod.com,209.202.252.66","3599.000000,60.000000,60.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571179922,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,45337,-,www.sedoparking.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"sedoparking.com,91.195.240.136","8301.000000,2879.000000",F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571178178,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,23482,-,pzdedu.com,-,-,-,-,0,NOERROR,F,F,F,T,0,209.99.40.222,298,F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571180271,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,5768,-,1drv.ms,-,-,-,-,0,NOERROR,F,F,F,T,0,13.107.42.12,293,F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571177993,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,35726,-,onedrive.live.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"odc-web-geo.onedrive.akadns.net,odc-web-brs.onedrive.akadns.net,odwebpl.trafficmanager.net.l-0004.dc-msedge.net.l-0004.l-msedge.net,l-0004.l-msedge.net","172.000000,199.000000,199.000000,161.000000",F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
